Codigo DANE;Id Municipio;Municipio;Departamento;Formulario;Id Formulario;No. Renglon;Id No. Renglon;Descripcion;Periodicidad;Id Periodicidad;Tipo Tarifa;Id Tipo Tarifa;Valor Tarifa;Estado;Id Estado;Para calcular;Id Para calcular;Numero Renglon 1;Id Numero Renglon 1;Tipo Operacion1;Id Tipo Operacion1;Numero Renglon 2;Id Numero Renglon 2;Tipo Operacion2;Id Tipo Operacion2;Numero Renglon 3;Id Numero Renglon 3;Tipo Operacion3;Id Tipo Operacion3;Numero Renglon 4;Id Numero Renglon 4;Tipo Operacion4;Id Tipo Operacion4;Numero Renglon 5;Id Numero Renglon 5;Tipo Operacion5;Id Tipo Operacion5;Numero Renglon 6;Id Numero Renglon 6;Tipo Operacion;Id Tipo Operacion;Anio Gravable
73268;1046;ESPINAL;TOLIMA;AUTO RETENCION ICA;2;21;42;TOTAL AUTORRETENCION DE AVISOS Y TABLEROS (15% DEL RENGLON 20);MENSUAL;1;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
73268;1046;ESPINAL;TOLIMA;AUTO RETENCION ICA;2;23;44;TOTAL AUTORRETENCIONES SOBRETASA BOMBERIL;MENSUAL;1;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
73268;1046;ESPINAL;TOLIMA;AUTO RETENCION ICA;2;24;45;TOTAL AUTORRETENCIONES SOBRETASA  SEGURIDAD;MENSUAL;1;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
73283;1024;FRESNO;TOLIMA;AUTO RETENCION ICA;2;21;42;TOTAL AUTORRETENCION DE AVISOS Y TABLEROS (15% DEL RENGLON 20);MENSUAL;1;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
73283;1024;FRESNO;TOLIMA;AUTO RETENCION ICA;2;23;44;TOTAL AUTORRETENCIONES SOBRETASA BOMBERIL;MENSUAL;1;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
73283;1024;FRESNO;TOLIMA;AUTO RETENCION ICA;2;24;45;TOTAL AUTORRETENCIONES SOBRETASA  SEGURIDAD;MENSUAL;1;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
73443;1026;SAN SEBASTIAN DE MARIQUITA;TOLIMA;AUTO RETENCION ICA;2;21;42;TOTAL AUTORRETENCION DE AVISOS Y TABLEROS (15% DEL RENGLON 20);BIMESTRAL;3;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
73443;1026;SAN SEBASTIAN DE MARIQUITA;TOLIMA;AUTO RETENCION ICA;2;23;44;TOTAL AUTORRETENCIONES SOBRETASA BOMBERIL;BIMESTRAL;3;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
73443;1026;SAN SEBASTIAN DE MARIQUITA;TOLIMA;AUTO RETENCION ICA;2;24;45;TOTAL AUTORRETENCIONES SOBRETASA  SEGURIDAD;BIMESTRAL;3;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
73449;1031;MELGAR;TOLIMA;AUTO RETENCION ICA;2;21;42;TOTAL AUTORRETENCION DE AVISOS Y TABLEROS (15% DEL RENGLON 20);MENSUAL;1;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
73449;1031;MELGAR;TOLIMA;AUTO RETENCION ICA;2;23;44;TOTAL AUTORRETENCIONES SOBRETASA BOMBERIL;MENSUAL;1;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
73449;1031;MELGAR;TOLIMA;AUTO RETENCION ICA;2;24;45;TOTAL AUTORRETENCIONES SOBRETASA  SEGURIDAD;MENSUAL;1;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
76001;1100;CALI;VALLE DEL CAUCA;AUTO RETENCION ICA;2;21;42;TOTAL AUTORRETENCION DE AVISOS Y TABLEROS (15% DEL RENGLON 20);BIMESTRAL;3;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
76001;1100;CALI;VALLE DEL CAUCA;AUTO RETENCION ICA;2;23;44;TOTAL AUTORRETENCIONES SOBRETASA BOMBERIL;BIMESTRAL;3;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
76001;1100;CALI;VALLE DEL CAUCA;AUTO RETENCION ICA;2;24;45;TOTAL AUTORRETENCIONES SOBRETASA  SEGURIDAD;BIMESTRAL;3;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
76054;1083;ARGELIA;VALLE DEL CAUCA;AUTO RETENCION ICA;2;21;42;TOTAL AUTORRETENCION DE AVISOS Y TABLEROS (15% DEL RENGLON 20);BIMESTRAL;3;PORCENTUAL;1;15.00;ACTIVO;1;SI;S;20;41;;;;;;;;;;;;;;;;;;;;;;;2023
76054;1083;ARGELIA;VALLE DEL CAUCA;AUTO RETENCION ICA;2;23;44;TOTAL AUTORRETENCIONES SOBRETASA BOMBERIL;BIMESTRAL;3;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
76054;1083;ARGELIA;VALLE DEL CAUCA;AUTO RETENCION ICA;2;24;45;TOTAL AUTORRETENCIONES SOBRETASA  SEGURIDAD;BIMESTRAL;3;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
76109;1097;BUENAVENTURA;VALLE DEL CAUCA;AUTO RETENCION ICA;2;21;42;TOTAL AUTORRETENCION DE AVISOS Y TABLEROS (15% DEL RENGLON 20);BIMESTRAL;3;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
76109;1097;BUENAVENTURA;VALLE DEL CAUCA;AUTO RETENCION ICA;2;23;44;TOTAL AUTORRETENCIONES SOBRETASA BOMBERIL;BIMESTRAL;3;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
76109;1097;BUENAVENTURA;VALLE DEL CAUCA;AUTO RETENCION ICA;2;24;45;TOTAL AUTORRETENCIONES SOBRETASA  SEGURIDAD;BIMESTRAL;3;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
76111;1069;GUADALAJARA DE BUGA;VALLE DEL CAUCA;AUTO RETENCION ICA;2;21;42;TOTAL AUTORRETENCION DE AVISOS Y TABLEROS (15% DEL RENGLON 20);MENSUAL;1;PORCENTUAL;1;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
76111;1069;GUADALAJARA DE BUGA;VALLE DEL CAUCA;AUTO RETENCION ICA;2;23;44;TOTAL AUTORRETENCIONES SOBRETASA BOMBERIL;MENSUAL;1;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
76111;1069;GUADALAJARA DE BUGA;VALLE DEL CAUCA;AUTO RETENCION ICA;2;24;45;TOTAL AUTORRETENCIONES SOBRETASA  SEGURIDAD;MENSUAL;1;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
76113;1070;BUGALAGRANDE;VALLE DEL CAUCA;AUTO RETENCION ICA;2;21;42;TOTAL AUTORRETENCION DE AVISOS Y TABLEROS (15% DEL RENGLON 20);BIMESTRAL;3;PORCENTUAL;1;15.00;ACTIVO;1;SI;S;20;41;;;;;;;;;;;;;;;;;;;;;;;2023
76113;1070;BUGALAGRANDE;VALLE DEL CAUCA;AUTO RETENCION ICA;2;23;44;TOTAL AUTORRETENCIONES SOBRETASA BOMBERIL;BIMESTRAL;3;PORCENTUAL;1;5.00;ACTIVO;1;SI;S;20;41;;;;;;;;;;;;;;;;;;;;;;;2023
76113;1070;BUGALAGRANDE;VALLE DEL CAUCA;AUTO RETENCION ICA;2;24;45;TOTAL AUTORRETENCIONES SOBRETASA  SEGURIDAD;BIMESTRAL;3;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
76147;1085;CARTAGO;VALLE DEL CAUCA;AUTO RETENCION ICA;2;21;42;TOTAL AUTORRETENCION DE AVISOS Y TABLEROS (15% DEL RENGLON 20);BIMESTRAL;3;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
76147;1085;CARTAGO;VALLE DEL CAUCA;AUTO RETENCION ICA;2;23;44;TOTAL AUTORRETENCIONES SOBRETASA BOMBERIL;BIMESTRAL;3;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
76147;1085;CARTAGO;VALLE DEL CAUCA;AUTO RETENCION ICA;2;24;45;TOTAL AUTORRETENCIONES SOBRETASA  SEGURIDAD;BIMESTRAL;3;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
76250;1088;EL DOVIO;VALLE DEL CAUCA;AUTO RETENCION ICA;2;21;42;TOTAL AUTORRETENCION DE AVISOS Y TABLEROS (15% DEL RENGLON 20);BIMESTRAL;3;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
76250;1088;EL DOVIO;VALLE DEL CAUCA;AUTO RETENCION ICA;2;23;44;TOTAL AUTORRETENCIONES SOBRETASA BOMBERIL;BIMESTRAL;3;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
76250;1088;EL DOVIO;VALLE DEL CAUCA;AUTO RETENCION ICA;2;24;45;TOTAL AUTORRETENCIONES SOBRETASA  SEGURIDAD;BIMESTRAL;3;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
76364;1104;JAMUNDI;VALLE DEL CAUCA;AUTO RETENCION ICA;2;21;42;TOTAL AUTORRETENCION DE AVISOS Y TABLEROS (15% DEL RENGLON 20);BIMESTRAL;3;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
76364;1104;JAMUNDI;VALLE DEL CAUCA;AUTO RETENCION ICA;2;23;44;TOTAL AUTORRETENCIONES SOBRETASA BOMBERIL;BIMESTRAL;3;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
76364;1104;JAMUNDI;VALLE DEL CAUCA;AUTO RETENCION ICA;2;24;45;TOTAL AUTORRETENCIONES SOBRETASA  SEGURIDAD;BIMESTRAL;3;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
76400;1089;LA UNION;VALLE DEL CAUCA;AUTO RETENCION ICA;2;21;42;TOTAL AUTORRETENCION DE AVISOS Y TABLEROS (15% DEL RENGLON 20);MENSUAL;1;PORCENTUAL;1;15.00;ACTIVO;1;SI;S;20;41;;;;;;;;;;;;;;;;;;;;;;;2023
76400;1089;LA UNION;VALLE DEL CAUCA;AUTO RETENCION ICA;2;23;44;TOTAL AUTORRETENCIONES SOBRETASA BOMBERIL;MENSUAL;1;POR MIL;2;1.00;ACTIVO;1;SI;S;20;41;;;;;;;;;;;;;;;;;;;;;;;2023
76400;1089;LA UNION;VALLE DEL CAUCA;AUTO RETENCION ICA;2;24;45;TOTAL AUTORRETENCIONES SOBRETASA  SEGURIDAD;MENSUAL;1;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
76497;1091;OBANDO;VALLE DEL CAUCA;AUTO RETENCION ICA;2;21;42;TOTAL AUTORRETENCION DE AVISOS Y TABLEROS (15% DEL RENGLON 20);BIMESTRAL;3;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
76497;1091;OBANDO;VALLE DEL CAUCA;AUTO RETENCION ICA;2;23;44;TOTAL AUTORRETENCIONES SOBRETASA BOMBERIL;BIMESTRAL;3;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
76497;1091;OBANDO;VALLE DEL CAUCA;AUTO RETENCION ICA;2;24;45;TOTAL AUTORRETENCIONES SOBRETASA  SEGURIDAD;BIMESTRAL;3;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
76520;1106;PALMIRA;VALLE DEL CAUCA;AUTO RETENCION ICA;2;21;42;TOTAL AUTORRETENCION DE AVISOS Y TABLEROS (15% DEL RENGLON 20);MENSUAL;1;PORCENTUAL;1;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
76520;1106;PALMIRA;VALLE DEL CAUCA;AUTO RETENCION ICA;2;23;44;TOTAL AUTORRETENCIONES SOBRETASA BOMBERIL;MENSUAL;1;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
76520;1106;PALMIRA;VALLE DEL CAUCA;AUTO RETENCION ICA;2;24;45;TOTAL AUTORRETENCIONES SOBRETASA  SEGURIDAD;MENSUAL;1;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
76622;1092;ROLDANILLO;VALLE DEL CAUCA;AUTO RETENCION ICA;2;21;42;TOTAL AUTORRETENCION DE AVISOS Y TABLEROS (15% DEL RENGLON 20);BIMESTRAL;3;PORCENTUAL;1;15.00;ACTIVO;1;SI;S;20;41;;;;;;;;;;;;;;;;;;;;;;;2023
76622;1092;ROLDANILLO;VALLE DEL CAUCA;AUTO RETENCION ICA;2;23;44;TOTAL AUTORRETENCIONES SOBRETASA BOMBERIL;BIMESTRAL;3;POR MIL;2;3.00;ACTIVO;1;SI;S;20;41;;;;;;;;;;;;;;;;;;;;;;;2023
76622;1092;ROLDANILLO;VALLE DEL CAUCA;AUTO RETENCION ICA;2;24;45;TOTAL AUTORRETENCIONES SOBRETASA  SEGURIDAD;BIMESTRAL;3;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
76736;1099;SEVILLA;VALLE DEL CAUCA;AUTO RETENCION ICA;2;21;42;TOTAL AUTORRETENCION DE AVISOS Y TABLEROS (15% DEL RENGLON 20);BIMESTRAL;3;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
76736;1099;SEVILLA;VALLE DEL CAUCA;AUTO RETENCION ICA;2;23;44;TOTAL AUTORRETENCIONES SOBRETASA BOMBERIL;BIMESTRAL;3;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
76736;1099;SEVILLA;VALLE DEL CAUCA;AUTO RETENCION ICA;2;24;45;TOTAL AUTORRETENCIONES SOBRETASA  SEGURIDAD;BIMESTRAL;3;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
76863;1095;VERSALLES;VALLE DEL CAUCA;AUTO RETENCION ICA;2;21;42;TOTAL AUTORRETENCION DE AVISOS Y TABLEROS (15% DEL RENGLON 20);BIMESTRAL;3;PORCENTUAL;1;15.00;ACTIVO;1;SI;S;20;41;;;;;;;;;;;;;;;;;;;;;;;2023
76863;1095;VERSALLES;VALLE DEL CAUCA;AUTO RETENCION ICA;2;23;44;TOTAL AUTORRETENCIONES SOBRETASA BOMBERIL;BIMESTRAL;3;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
76863;1095;VERSALLES;VALLE DEL CAUCA;AUTO RETENCION ICA;2;24;45;TOTAL AUTORRETENCIONES SOBRETASA  SEGURIDAD;BIMESTRAL;3;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
76890;1080;YOTOCO;VALLE DEL CAUCA;AUTO RETENCION ICA;2;21;42;TOTAL AUTORRETENCION DE AVISOS Y TABLEROS (15% DEL RENGLON 20);MENSUAL;1;PORCENTUAL;1;15.00;ACTIVO;1;SI;S;20;41;;;;;;;;;;;;;;;;;;;;;;;2023
76890;1080;YOTOCO;VALLE DEL CAUCA;AUTO RETENCION ICA;2;23;44;TOTAL AUTORRETENCIONES SOBRETASA BOMBERIL;MENSUAL;1;PORCENTUAL;1;5.00;ACTIVO;1;SI;S;20;41;;;;;;;;;;;;;;;;;;;;;;;2023
76890;1080;YOTOCO;VALLE DEL CAUCA;AUTO RETENCION ICA;2;24;45;TOTAL AUTORRETENCIONES SOBRETASA  SEGURIDAD;MENSUAL;1;PORCENTUAL;1;0.10;ACTIVO;1;SI;S;20;41;;;;;;;;;;;;;;;;;;;;;;;2023
76895;1096;ZARZAL;VALLE DEL CAUCA;AUTO RETENCION ICA;2;21;42;TOTAL AUTORRETENCION DE AVISOS Y TABLEROS (15% DEL RENGLON 20);MENSUAL;1;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
76895;1096;ZARZAL;VALLE DEL CAUCA;AUTO RETENCION ICA;2;23;44;TOTAL AUTORRETENCIONES SOBRETASA BOMBERIL;MENSUAL;1;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
76895;1096;ZARZAL;VALLE DEL CAUCA;AUTO RETENCION ICA;2;24;45;TOTAL AUTORRETENCIONES SOBRETASA  SEGURIDAD;MENSUAL;1;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
81001;137;ARAUCA;ARAUCA;AUTO RETENCION ICA;2;21;42;TOTAL AUTORRETENCION DE AVISOS Y TABLEROS (15% DEL RENGLON 20);MENSUAL;1;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
81001;137;ARAUCA;ARAUCA;AUTO RETENCION ICA;2;23;44;TOTAL AUTORRETENCIONES SOBRETASA BOMBERIL;MENSUAL;1;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
81001;137;ARAUCA;ARAUCA;AUTO RETENCION ICA;2;24;45;TOTAL AUTORRETENCIONES SOBRETASA  SEGURIDAD;MENSUAL;1;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
81736;142;SARAVENA;ARAUCA;AUTO RETENCION ICA;2;21;42;TOTAL AUTORRETENCION DE AVISOS Y TABLEROS (15% DEL RENGLON 20);MENSUAL;1;PORCENTUAL;1;15.00;ACTIVO;1;SI;S;20;41;;;;;;;;;;;;;;;;;;;;;;;2023
81736;142;SARAVENA;ARAUCA;AUTO RETENCION ICA;2;23;44;TOTAL AUTORRETENCIONES SOBRETASA BOMBERIL;MENSUAL;1;PORCENTUAL;1;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
81736;142;SARAVENA;ARAUCA;AUTO RETENCION ICA;2;24;45;TOTAL AUTORRETENCIONES SOBRETASA  SEGURIDAD;MENSUAL;1;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
85010;381;AGUAZUL;CASANARE;AUTO RETENCION ICA;2;21;42;TOTAL AUTORRETENCION DE AVISOS Y TABLEROS (15% DEL RENGLON 20);BIMESTRAL;3;PORCENTUAL;1;15.00;ACTIVO;1;SI;S;20;41;;;;;;;;;;;;;;;;;;;;;;;2023
85010;381;AGUAZUL;CASANARE;AUTO RETENCION ICA;2;23;44;TOTAL AUTORRETENCIONES SOBRETASA BOMBERIL;BIMESTRAL;3;PORCENTUAL;1;11.00;ACTIVO;1;SI;S;20;41;;;;;;;;;;;;;;;;;;;;;;;2023
85010;381;AGUAZUL;CASANARE;AUTO RETENCION ICA;2;24;45;TOTAL AUTORRETENCIONES SOBRETASA  SEGURIDAD;BIMESTRAL;3;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
85139;385;MANI;CASANARE;AUTO RETENCION ICA;2;21;42;TOTAL AUTORRETENCION DE AVISOS Y TABLEROS (15% DEL RENGLON 20);BIMESTRAL;3;PORCENTUAL;1;15.00;ACTIVO;1;SI;S;20;41;;;;;;;;;;;;;;;;;;;;;;;2023
85139;385;MANI;CASANARE;AUTO RETENCION ICA;2;23;44;TOTAL AUTORRETENCIONES SOBRETASA BOMBERIL;BIMESTRAL;3;PORCENTUAL;1;20.00;ACTIVO;1;SI;S;20;41;;;;;;;;;;;;;;;;;;;;;;;2023
85139;385;MANI;CASANARE;AUTO RETENCION ICA;2;24;45;TOTAL AUTORRETENCIONES SOBRETASA  SEGURIDAD;BIMESTRAL;3;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
85410;396;TAURAMENA;CASANARE;AUTO RETENCION ICA;2;21;42;TOTAL AUTORRETENCION DE AVISOS Y TABLEROS (15% DEL RENGLON 20);BIMESTRAL;3;PORCENTUAL;1;15.00;ACTIVO;1;SI;S;20;41;;;;;;;;;;;;;;;;;;;;;;;2023
85410;396;TAURAMENA;CASANARE;AUTO RETENCION ICA;2;23;44;TOTAL AUTORRETENCIONES SOBRETASA BOMBERIL;BIMESTRAL;3;PORCENTUAL;1;7.00;ACTIVO;1;SI;S;20;41;;;;;;;;;;;;;;;;;;;;;;;2023
85410;396;TAURAMENA;CASANARE;AUTO RETENCION ICA;2;24;45;TOTAL AUTORRETENCIONES SOBRETASA  SEGURIDAD;BIMESTRAL;3;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
85440;398;VILLANUEVA;CASANARE;AUTO RETENCION ICA;2;21;42;TOTAL AUTORRETENCION DE AVISOS Y TABLEROS (15% DEL RENGLON 20);BIMESTRAL;3;PORCENTUAL;1;15.00;ACTIVO;1;SI;S;20;41;;;;;;;;;;;;;;;;;;;;;;;2023
85440;398;VILLANUEVA;CASANARE;AUTO RETENCION ICA;2;23;44;TOTAL AUTORRETENCIONES SOBRETASA BOMBERIL;BIMESTRAL;3;PORCENTUAL;1;10.00;ACTIVO;1;SI;S;20;41;;;;;;;;;;;;;;;;;;;;;;;2023
85440;398;VILLANUEVA;CASANARE;AUTO RETENCION ICA;2;24;45;TOTAL AUTORRETENCIONES SOBRETASA  SEGURIDAD;BIMESTRAL;3;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
86573;875;PUERTO LEGUIZAMO;PUTUMAYO;AUTO RETENCION ICA;2;21;42;TOTAL AUTORRETENCION DE AVISOS Y TABLEROS (15% DEL RENGLON 20);MENSUAL;1;PORCENTUAL;1;15.00;ACTIVO;1;SI;S;20;41;;;;;;;;;;;;;;;;;;;;;;;2023
86573;875;PUERTO LEGUIZAMO;PUTUMAYO;AUTO RETENCION ICA;2;23;44;TOTAL AUTORRETENCIONES SOBRETASA BOMBERIL;MENSUAL;1;PORCENTUAL;1;10.00;ACTIVO;1;SI;S;20;41;+;1;21;42;;;;;;;;;;;;;;;;;;;2023
86573;875;PUERTO LEGUIZAMO;PUTUMAYO;AUTO RETENCION ICA;2;24;45;TOTAL AUTORRETENCIONES SOBRETASA  SEGURIDAD;MENSUAL;1;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
15455;243;MIRAFLORES;BOYACA;AUTO RETENCION ICA;2;21;42;TOTAL AUTORRETENCION DE AVISOS Y TABLEROS (15% DEL RENGLON 20);MENSUAL;1;PORCENTUAL;1;15.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
15455;243;MIRAFLORES;BOYACA;AUTO RETENCION ICA;2;23;44;TOTAL AUTORRETENCIONES SOBRETASA BOMBERIL;MENSUAL;1;PORCENTUAL;1;3.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
15455;243;MIRAFLORES;BOYACA;AUTO RETENCION ICA;2;24;45;TOTAL AUTORRETENCIONES SOBRETASA  SEGURIDAD;MENSUAL;1;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
13244;208;EL CARMEN DE BOLIVAR;BOLIVAR;AUTO RETENCION ICA;2;21;42;TOTAL AUTORRETENCION DE AVISOS Y TABLEROS (15% DEL RENGLON 20);BIMESTRAL;3;PORCENTUAL;1;15.00;ACTIVO;1;SI;S;20;41;;;;;;;;;;;;;;;;;;;;;;;2023
13244;208;EL CARMEN DE BOLIVAR;BOLIVAR;AUTO RETENCION ICA;2;23;44;TOTAL AUTORRETENCIONES SOBRETASA BOMBERIL;BIMESTRAL;3;PORCENTUAL;1;3.00;ACTIVO;1;SI;S;20;41;;;;;;;;;;;;;;;;;;;;;;;2023
13244;208;EL CARMEN DE BOLIVAR;BOLIVAR;AUTO RETENCION ICA;2;24;45;TOTAL AUTORRETENCIONES SOBRETASA  SEGURIDAD;BIMESTRAL;3;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
25245;625;EL COLEGIO;CUNDINAMARCA;AUTO RETENCION ICA;2;21;42;TOTAL AUTORRETENCION DE AVISOS Y TABLEROS (15% DEL RENGLON 20);BIMESTRAL;3;PORCENTUAL;1;15.00;ACTIVO;1;SI;S;20;41;;;;;;;;;;;;;;;;;;;;;;;2023
25245;625;EL COLEGIO;CUNDINAMARCA;AUTO RETENCION ICA;2;23;44;TOTAL AUTORRETENCIONES SOBRETASA BOMBERIL;BIMESTRAL;3;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
25245;625;EL COLEGIO;CUNDINAMARCA;AUTO RETENCION ICA;2;24;45;TOTAL AUTORRETENCIONES SOBRETASA  SEGURIDAD;BIMESTRAL;3;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
25377;561;LA CALERA;CUNDINAMARCA;AUTO RETENCION ICA;2;21;42;TOTAL AUTORRETENCION DE AVISOS Y TABLEROS (15% DEL RENGLON 20);BIMESTRAL;3;PORCENTUAL;1;15.00;ACTIVO;1;SI;S;20;41;;;;;;;;;;;;;;;;;;;;;;;2023
25377;561;LA CALERA;CUNDINAMARCA;AUTO RETENCION ICA;2;23;44;TOTAL AUTORRETENCIONES SOBRETASA BOMBERIL;BIMESTRAL;3;PORCENTUAL;1;3.00;ACTIVO;1;SI;S;20;41;;;;;;;;;;;;;;;;;;;;;;;2023
25377;561;LA CALERA;CUNDINAMARCA;AUTO RETENCION ICA;2;24;45;TOTAL AUTORRETENCIONES SOBRETASA  SEGURIDAD;BIMESTRAL;3;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2023
